"Ticker","Year","Quarter","DataSource","Result","QuarterEndPrice","CurrentPrice","OrdinaryShares","EpsAnnualized","BookValuePerShare","PaidUpCapital","Premium","Reserves","LtLiabilities","TotalFunds","FixedAssets","Depreciation","NetFixedAssets","NonCoreAssets","Investments","WorkInProgress","Cash","Receivables","AdvancesPrepaymentsLoansDeposits","Inventory","TotalCurrentAssets","StLiabilities","DeferredLiabilities","TotalStLiabilities","ApplicationOfFunds","EnergySales","CostOfProduction","GrossProfit","DividendIncome","ForexGainLoss","OtherIncome","AdminExpenses","OperatingProfit","InterestIncomeExpense","Depreciation","Provisions","ProfitBeforeTax","Bonus","ProfitAfterTax"
"UPPER","2024/25","4","Published","NaN","198.56","199.2","211800.0","-12.146074683663834","45.338611340887624","2.118E7","876420.965","-1.2453703083E7","7.1559782142E7","8.1162500024E7","0.0","0.0","7.6828233396E7","0.0","0.0","1855009.632","760052.506","0.0","4903694.653","55186.107","5718933.265","3239676.268","0.0","3239676.268","8.1162500024E7","6923881.509","179217.252","6744664.257","0.0","-25865.875","863719.286","759169.343","6823348.326","-5804258.618","3591628.326","0.0","-2572538.618","0.0","-2572538.618"
"UPPER","2021/22","3","Published","NaN","544.1","199.2","105900.0","-20.782567075857724","74.36719040604343","1.059E7","0.0","-2714514.536","7.559833859E7","8.347382405E7","0.0","0.0","8.59465665E7","0.0","0.0","330684.648","368265.0996","0.0","3272290.783","6258.98201","3646814.864","6450241.964","0.0","6450241.964","8.347382405E7","5163334.201","137466.684","5025867.517","0.0","-1328.30728","-837866.5065","186095.684","4000577.02","-3554002.906","2097229.503","0.0","-1650655.39","0.0","-1650655.39"
"UPPER","2019/20","3","Published","NaN","227.0","199.2","105900.0","-0.5602319015423355","93.55040725873465","1.059E7","0.0","-683011.8713","5.7597435E7","6.750442313E7","0.0","0.0","7046.05439","0.0","0.0","7.307069727E7","158025.0906","0.0","1767596.695","4807.46212","1930429.248","7503749.441","0.0","7503749.441","6.750442313E7","0.0","0.0","0.0","0.0","-1451.89013","195.0","37250.15847","-38507.0486","-3831.05607","2158.31411","0.0","-44496.41878","0.0","-44496.41878"
"UPPER","2023/24","4","Published","NaN","176.7","199.2","211800.0","-12.685642162417373","56.879187719546735","2.118E7","913773.301","-1.0046761342E7","7.2411101624E7","8.4458113583E7","0.0","0.0","7.9802332453E7","0.0","0.0","1367095.698","1229637.878","0.0","3485028.67","23393.322","4738059.87","1449374.438","0.0","1449374.438","8.4458113583E7","8752091.94","180112.414","8571979.526","0.0","-3679.462","2480.154","815223.631","7755556.587","-6669025.418","3773350.179","0.0","-2686819.01","0.0","-2686819.01"
"UPPER","2025/26","1","Published","NaN","176.0","199.2","211800.0","31.627743153918793","53.245547129367324","2.118E7","876420.965","-1.0779014083E7","7.122644572E7","8.2503852602E7","0.0","0.0","7.5918359423E7","0.0","0.0","2039950.363","1574658.812","0.0","5414131.829","60682.539","7049473.181","2503930.364","0.0","2503930.364","8.2503852602E7","3855149.069","106358.157","3748790.912","0.0","-6258.579","0.0","125219.518","3617312.815","-1040045.626","902578.188","0.0","1674689.0","0.0","1674689.0"
"UPPER","2019/20","1","Published","NaN","237.0","199.2","105900.0","-0.49310678526912183","93.82832389990557","1.059E7","0.0","-653580.499","5.303404825E7","6.297046775E7","0.0","0.0","7526.03755","0.0","0.0","7.058616107E7","423690.8838","0.0","265836.3438","4766.55697","694293.7846","8317513.139","0.0","8317513.139","6.297046775E7","0.0","0.0","0.0","0.0","-2163.84099","2514.6198","11688.31671","-11337.5379","-1049.848","667.61624","0.0","-13055.00214","0.0","-13055.00214"
"UPPER","2020/21","3","Published","NaN","882.0","199.2","105900.0","-0.4410283451054454","92.20375582247402","1.059E7","0.0","-825622.2584","7.033842893E7","8.010280667E7","0.0","0.0","6030.2728","0.0","0.0","8.345328598E7","47210.72827","0.0","1371239.963","10630.51576","1429081.207","4785590.784","0.0","4785590.784","8.010280667E7","0.0","0.0","0.0","0.0","5573.57301","130.00907","39685.18735","-33981.60527","0.0","1047.07104","0.0","-35028.67631","0.0","-35028.67631"
"UPPER","2018/19","3","Published","NaN","232.0","199.2","105900.0","-0.45812411142587345","94.11881982719547","1.059E7","0.0","-622816.9803","4.915310653E7","5.912028955E7","0.0","0.0","8009.9379","0.0","0.0","6.268017478E7","148634.6493","0.0","1575863.463","10047.8568","1734545.969","5302441.136","0.0","5302441.136","5.912028955E7","0.0","0.0","0.0","0.0","-2745.98374","271.3","31056.45414","-33531.13788","-222.943","2632.42667","0.0","-36386.50755","0.0","-36386.50755"
"UPPER","2017/18","1","Published","NaN","0.0","199.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"BJHL","2025/26","3","Published","NaN","1240.0","887.0","10000.0","-3.2571788","88.8171524","1000000.0","0.0","-111828.476","934646.209","1822817.733","0.0","0.0","1700672.463","0.0","0.0","0.0","19693.801","58199.139","46837.61","0.0","124730.55","2585.277","0.0","2585.277","1822817.736","124093.864","20716.625","103377.239","0.0","0.0","0.0","14723.127","88654.112","-66369.907","46713.046","0.0","-24428.841","0.0","-24428.841"
"BJHL","2025/26","1","Published","NaN","0.0","887.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"BJHL","2025/26","2","Published","NaN","100.0","887.0","8100.0","-1.3126767901234568","89.22033925925926","810000.0","0.0","-87315.252","1128934.891","1851619.639","0.0","0.0","1715997.936","0.0","0.0","0.0","17306.993","70525.526","49411.773","0.0","137244.292","1622.589","0.0","1622.589","1851619.639","95030.04","13549.016","81481.024","0.0","0.0","0.0","8804.923","72676.101","-46850.411","31142.031","0.0","-5316.341","0.0","-5316.341"
"BNHC","2022/23","3","Published","NaN","423.0","325.7","4133.044","-1.1022890247478614","84.57114131618246","413304.4","0.0","-63768.15181","852718.7523","1202255.001","0.0","0.0","1372532.532","0.0","0.0","0.0","5663.09527","37169.50021","1463.0","0.0","44295.59548","214573.127","0.0","214573.127","1202255.001","125519.4974","14134.4731","111385.0243","0.0","0.0","25.0","12850.98439","98559.03991","-68528.83565","33447.06104","0.0","-3416.85678","0.0","-3416.85678"
"BNHC","2022/23","2","Published","NaN","400.0","325.7","4133.044","4.0901712587623065","85.79845921553219","413304.4","0.0","-58695.59293","857218.331","1211827.138","0.0","0.0","1301435.996","0.0","0.0","0.0","7827.33305","73943.51396","4817.9987","0.0","86588.84571","175352.4611","845.24289","176197.704","1211827.138","84848.1264","8846.74042","76001.38598","0.0","0.0","0.0","8459.90288","67541.4831","-35956.40825","22287.40307","0.0","9297.67178","845.24289","8452.42889"
"BNHC","2021/22","4","Audited","NaN","0.0","325.7","4133.044","-3.542294154139177","83.75337358615103","413304.4","0.0","-67148.02182","857625.3516","1203781.73","0.0","0.0","4387.76009","0.0","0.0","1298690.507","137.73755","0.0","58100.30085","0.0","58238.0384","157238.5799","295.99548","157534.5754","1203781.73","13614.9456","0.0","13614.9456","0.0","0.0","300.0","12799.19527","1115.75033","0.0","15460.21245","0.0","-14344.46212","0.0","-14640.4576"
"BNHC","2025/26","3","Published","NaN","353.0","325.7","4133.044","7.530479714225156","81.58177580495152","413304.4","0.0","-76123.331","893041.749","1230222.817","0.0","0.0","1269871.472","0.0","0.0","0.0","12622.215","46100.176","367.2","0.0","59089.591","96403.927","2334.28","98738.207","1230222.856","146421.726","7271.871","139149.854","0.0","0.0","165.314","13870.066","125445.103","-62102.821","37665.148","2334.28","23342.853","0.0","23342.853"
"BNHC","2024/25","1","Published","NaN","490.0","325.7","4133.044","-11.003813170147717","81.73318188724825","413304.4","0.0","-75497.563","945469.322","1283276.159","0.0","0.0","1342171.488","0.0","0.0","0.0","1429.536","50656.47","361.2","0.0","52447.206","111070.626","271.909","111342.535","1283276.159","42937.509","1498.294","41439.215","0.0","0.0","6.704","3946.189","37499.731","-37375.648","11493.894","0.0","-11369.811","0.0","-11369.811"
"BNHC","2020/21","4","Audited","NaN","0.0","325.7","2933.044","-1.9499030665752033","82.0979282172378","293304.4","0.0","-52507.56423","747031.4492","987828.285","0.0","0.0","4356.43376","0.0","0.0","981965.2873","3926.31136","0.0","134932.1901","0.0","138858.5015","137351.9375","0.0","137351.9375","987828.285","0.0","0.0","0.0","0.0","0.0","0.0","4738.98972","-4738.98972","0.0","980.16177","0.0","-5719.15149","0.0","-5719.15149"
"BNHC","2019/20","4","Audited","NaN","0.0","325.7","2933.044","-1.5228645223187922","84.04783128381301","293304.4","0.0","-46788.41274","543491.7232","790007.7105","0.0","0.0","5308.59553","0.0","0.0","815528.2587","1065.33145","0.0","61978.89309","0.0","63044.22454","93873.36832","0.0","93873.36832","790007.7105","0.0","0.0","0.0","0.0","0.0","1443.52","4612.74324","-3169.22324","0.0","1297.40541","0.0","-4466.62865","0.0","-4466.62865"
"BNHC","2024/25","3","Published","NaN","497.63","325.7","4133.044","0.18131075626906787","80.37530110978737","413304.4","0.0","-81109.744","923423.326","1255617.982","0.0","0.0","1313654.971","0.0","0.0","0.0","6052.974","40499.696","973.74","0.0","47526.41","105291.489","271.909","105563.398","1255617.983","122585.923","5066.393","117519.53","0.0","0.0","44.913","15184.331","102380.112","-63508.251","38253.635","0.0","618.226","56.202","562.024"
"BNHC","2024/25","2","Published","NaN","475.0","325.7","4133.044","3.0287879829007385","81.75731276995842","413304.4","0.0","-75397.829","930673.326","1268579.897","0.0","0.0","1326512.552","0.0","0.0","0.0","2076.354","51823.714","361.2","0.0","54261.267","111922.013","271.909","112193.922","1268579.898","91157.62","4134.64","87022.98","0.0","0.0","6.704","11840.735","75188.95","-42828.154","25475.832","0.0","6884.963","625.906","6259.057"
"BNHC","2022/23","4","Published","NaN","335.0","325.7","4133.044","2.688895039588255","88.08675312433161","413304.4","0.0","-49237.97352","956655.5419","1320721.968","0.0","0.0","1388775.816","0.0","0.0","0.0","9039.60151","54505.45174","1527.0","0.0","65072.05325","132014.5689","1111.33215","133125.9011","1320721.968","164485.2692","18916.5793","145568.6899","0.0","0.0","8767.0","17313.14244","137022.5475","-80201.81241","44596.08139","0.0","12224.65366","1111.33215","11113.32151"
"BNHC","2023/24","2","Published","NaN","443.9","325.7","4133.044","1.5788106780377853","88.87615858916577","413304.4","0.0","-45975.326","957719.322","1325048.396","0.0","0.0","1368968.211","0.0","0.0","0.0","5175.289","46685.225","326.5","0.0","52187.014","94995.497","1111.332","96106.829","1325048.396","95492.327","3800.543","91691.784","0.0","0.0","3160.014","13186.494","81665.304","-55107.044","22969.349","0.0","3588.912","326.265","3262.647"
"BNHC","2023/24","1","Published","NaN","327.0","325.7","4133.044","-4.790111114229609","86.88922522963705","413304.4","0.0","-54187.409","958264.322","1317381.313","0.0","0.0","1378989.745","0.0","0.0","0.0","652.121","56344.642","817.5","0.0","57814.262","118311.362","1111.332","119422.694","1317381.313","49219.888","2112.198","47107.69","0.0","0.0","3131.462","10187.272","40051.88","-33516.641","11484.674","0.0","-4949.435","0.0","-4949.435"
"BNHC","2024/25","4","Published","NaN","507.23","325.7","4133.044","-5.466776303373495","74.66161308710966","413304.4","0.0","-104724.668","915673.326","1224253.058","0.0","0.0","1305449.988","0.0","0.0","0.0","24629.356","36099.453","397.2","0.0","61126.009","142322.939","0.0","142322.939","1224253.059","143781.596","7538.171","136243.425","0.0","0.0","1393.509","21665.452","115971.482","-87541.258","51024.651","0.0","-22594.427","0.0","-22594.427"
"BNHC","2023/24","4","Published","NaN","637.0","325.7","4133.044","-3.6026178284092794","84.48413517978518","413304.4","0.0","-64127.752","948756.152","1297932.801","0.0","0.0","1352468.394","0.0","0.0","0.0","2017.556","34242.798","334.7","0.0","36595.054","91130.647","0.0","91130.647","1297932.801","148858.461","8614.279","140244.181","0.0","0.0","3285.846","16789.272","126740.755","-95649.599","45980.935","0.0","-14889.778","0.0","-14889.778"
"BNHC","2022/23","1","Published","NaN","362.0","325.7","4133.044","0.4086954409389303","83.85554744638577","413304.4","0.0","-66725.73276","863909.5512","1210488.218","0.0","0.0","1309352.243","0.0","0.0","0.0","4731.38854","60680.10641","4955.9987","0.0","70367.49365","169189.2895","42.22891","169231.5184","1210488.218","36983.0544","3311.00667","33672.04773","0.0","0.0","0.0","6901.58728","26770.46045","-15156.92213","11149.02035","0.0","464.51797","42.22891","422.28906"
"BNHC","2025/26","1","Published","NaN","403.0","325.7","4133.044","7.276305793018415","77.35481911153137","413304.4","0.0","-93593.529","910125.31","1229836.181","0.0","0.0","1295641.258","0.0","0.0","0.0","906.621","53642.342","397.2","0.0","54946.163","120751.241","0.0","120751.241","1229836.181","50819.91","1424.471","49395.439","0.0","0.0","96.254","4827.77","44663.923","-24402.517","12743.084","0.0","7518.323","0.0","7518.323"
"BNHC","2025/26","2","Published","NaN","454.8","325.7","4133.044","9.911063129257759","80.89251070155558","413304.4","0.0","-78972.094","904265.509","1238597.815","0.0","0.0","1281353.3","0.0","0.0","0.0","20671.825","54586.475","367.2","0.0","75625.499","116332.839","2048.143","118380.982","1238597.817","105054.177","4634.848","100419.329","0.0","0.0","112.955","8983.059","91549.225","-44001.513","25018.138","2048.143","20481.43","0.0","20481.43"
"BNHC","2023/24","3","Published","NaN","480.0","325.7","4133.044","0.32910981188038","88.33358536710475","413304.4","0.0","-48217.805","952719.322","1317805.917","0.0","0.0","1362107.718","0.0","0.0","0.0","15723.548","33033.727","331.5","0.0","49088.775","92279.243","1111.332","93390.576","1317805.917","127943.06","5402.499","122540.562","0.0","0.0","3244.524","17114.469","108670.616","-73094.143","34454.287","0.0","1122.186","102.017","1020.169"
"BHDC","2022/23","3","Published","NaN","437.0","454.0","10500.0","8.147275555555554","113.6916901904762","1050000.0","0.0","143762.747","1782677.714","2976440.461","1408544.065","41037.925","1367506.14","0.0","215225.0","1330872.333","25281.438","97954.592","36893.965","0.0","160129.995","97270.491","22.5","97292.991","2976440.477","210280.2","5360.602","204919.598","0.0","0.0","67872.586","63150.794","209641.39","-104421.17","41037.925","0.0","64182.295","0.0","64159.795"
"BHDC","2021/22","1","Published","NaN","0.0","454.0","8545.72122","34.549065198735796","118.58760950781402","854572.122","0.0","158844.529","1892283.522","2905700.173","1575727.336","137492.906","1438234.43","0.0","11671.043","1298847.495","61068.263","145827.565","29356.872","0.0","236252.7","70625.548","8679.946","79305.494","2905700.174","144787.319","2895.746","141891.573","0.0","0.0","26.143","14476.513","127441.203","-39942.7431","13680.254","0.0","73818.2059","0.0","73811.6699"
"BHDC","2020/21","4","Audited","NaN","0.0","454.0","9052.692148","8.022017321780243","109.39310053626271","905269.2148","0.0","85032.84747","1904779.522","2895081.584","1575708.336","123812.6521","1451895.684","0.0","13540.1","1276366.96","32539.91639","136944.5154","39176.54607","0.0","208660.9778","46702.19113","8679.94604","55382.13717","2895081.584","221797.0062","13745.23989","208051.7663","0.0","0.0","207178.0872","115580.5341","299649.3194","-162914.3301","55434.19002","0.0","81300.79926","1626.01599","72620.85322"
"BHDC","2019/20","4","Audited","NaN","0.0","454.0","9224.379693","3.780855943784056","101.34556410979253","922437.9693","0.0","12411.99425","1790138.444","2724988.408","1576383.235","68378.46205","1508004.773","0.0","27014.166","1217960.408","23597.9049","84987.94897","87325.75736","0.0","195911.6112","223902.5535","0.0","223902.5535","2724988.405","281366.2307","7167.32461","274198.9061","0.0","0.0","980.02067","36593.07873","238585.848","-148290.4991","55419.29812","0.0","34876.05079","0.0","34876.05079"
"BHDC","2022/23","4","Audited","NaN","390.0","454.0","10500.0","6.146129523809524","113.72733333333333","1050000.0","0.0","144137.0","1774496.0","2968633.0","0.0","0.0","2679662.0","0.0","215397.0","0.0","15279.0","141350.0","36376.0","0.0","193005.0","118086.0","1344.0","119430.0","2968634.0","285006.92","7240.14","277766.78","0.0","0.0","69538.98","78649.11","268656.65","-141260.12","61517.75","0.0","65878.78","1317.58","64534.36"
"BHDC","2024/25","2","Published","NaN","665.0","454.0","10500.0","15.43449638095238","120.13977904761904","1050000.0","0.0","211467.68","1573635.08","2835102.76","0.0","0.0","2524257.692","0.0","268938.444","0.0","51323.544","53941.493","41263.706","0.0","146528.743","104620.073","2.038","104622.111","2835102.768","246444.498","5741.7","240702.798","0.0","0.0","25.727","38755.282","201973.243","-68604.515","52335.584","0.0","81033.144","0.0","81031.106"
"BHDC","2021/22","4","Published","NaN","0.0","454.0","10422.37","12.103924827078677","113.06655184953135","1042237.0","0.0","136184.438","1842693.714","3021115.152","1596748.463","178857.597","1417890.866","0.0","154300.0","1328383.841","99149.964","74942.993","34112.218","0.0","208205.175","83205.964","4458.767","87664.731","3021115.151","400254.285","9545.087","390709.198","0.0","0.0","7995.842","69666.32","329038.72","-143383.427","55044.944","0.0","130610.349","2612.207","126151.583"
"BHDC","2020/21","2","Published","NaN","0.0","454.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
